relsub,relsum,rel,index,title,date,summary,link
0,0,0,3512,年齡歧視？應屆畢業生錄取被解約 中國聯通：超過24歲 ,2022-05-28,廣東河源一名應屆畢業生，去年秋招曾與電信公司中國聯通河源分公司簽訂「三方協議」，最近卻被告知因年齡超過24歲需要解約。該名畢業生說，之前都經過背調審核，現在突然說本科應屆生不能超過24歲，「非常不能...,https://udn.com/news/story/7332/6347510
1,0,1,3513,中斥布林肯「裝可憐」 批美謀調動全球抗中,2022-05-28,美國國務卿布林肯26日發表任內首次對中政策演講，稱美對中要避免新冷戰但又說「中國是威脅」。中國官方及官媒昨天砲口一致回擊，批布林肯刻意「裝可憐」，實則藉這場演講「調動全球力量，針對中國發起全面戰略競...,https://udn.com/news/story/7331/6347400
0,0,0,3514,教科書太醜爭議  烏合麒麟：插畫費用同20年前 只能找學生畫,2022-05-28,中國小學教科書出現爭議內容，一些負責出版工作的編輯直指離譜，並稱教材比一般圖書的審核更嚴格，還要送到教材主管部門去審核，出版一本書要經過「三審三校」的嚴格流程。不過相對文字而言，圖片容易被忽略，「圖...,https://udn.com/news/story/7332/6346948
0,0,0,3515,訪吉里巴斯談一帶一路 王毅：美不願發展中國家團結,2022-05-28,中國國務委員兼外長王毅昨抵南太島國吉里巴斯訪問時，不忘批評美國，指「美國及其同夥」處心積慮「阻遏中國的發展」，其本質就是「不願看到發展中國家加強團結合作」。與此同時，澳洲外交部長黃英賢在訪問斐濟時，...,https://udn.com/news/story/7331/6347399
1,1,1,3516,官媒為連任鋪路 回顧習近平「下鄉」 最怕這一關,2022-05-28,中共二十大將於下半年召開，中共總書記、中國國家主席習近平積極為連任鋪路。官媒新華社自23日起推出50集介紹習近平「足跡」的短片，內容講述40年來「一路走來的習近平」。中共中央政治局昨天也舉行集會，審...,https://udn.com/news/story/7332/6347397
0,0,0,3517,疫情封控… 中國工業企業利潤下滑 資金缺口擴大,2022-05-28,中國國家統計局發布最新數據顯示，今年4月中國工業企業利潤較去年同期下降8.5%，這是2020年4月以來的最差表現，其中受疫情影響最大的東部地區更是下降16.7%，而外資、私企也全部下降。另外，經濟學...,https://udn.com/news/story/7333/6346952
1,1,1,3518,基本法官員：一國兩制50年後不需變 有偏差要及時糾正,2022-05-28,香港律政司昨日舉辦《基本法》論壇，基本法委員會主任沈春耀致辭時表示，「一國兩制」不能一成不變，實踐中出現偏差要及時糾正。特首林鄭月娥說，2019年發生的修例風波，令人深刻及沉痛地體會到，任何偏離「一...,https://udn.com/news/story/7331/6347181
0,0,0,3519,封校逗網紅貓 交通大學博士生遭嚴懲 網諷：真紅衛兵,2022-05-28,中國因Omicron疫情，採取嚴苛「清零」封控，「一刀切」的措施被批極端。網傳上海交通大學博士研究生在疫情防控期間逗玩校園內一隻網紅貓「奶牛豬」，遭校方通報並嚴厲批評並作出處分。有網民對學校做法感到...,https://udn.com/news/story/7332/6347485
0,0,0,3520,香江觀察／變局轉折+領導南下 香港小慶變政治大熱,2022-05-28,中國大陸紀念各種節慶，規矩是「5年一小慶、10年一大慶」。香港主權移交、特區成立，到今年7月1日是25周年，本來算是小慶，但今年會大大鋪排一番。由小變大的原因，一是中共今年要開20大，香港七一之慶被...,https://udn.com/news/story/7331/6347182
0,0,0,3521,河南村鎮銀行存款「被失蹤」 儲戶維權「被黃碼」,2022-05-28,中國河南、安徽等地多家村鎮銀行相繼爆出客戶存款「被失蹤」事件，引發儲戶維權行動以及社會輿論的關注。媒體報導，有數百名抗議者5月23日聚集在河南鄭州銀保監會外，手持「還我積蓄」標語牌抗議，但遭到警察驅...,https://udn.com/news/story/7332/6347636
0,0,0,3522,罕有強降雨 閩雲桂三省逾15人遇難 廣西學童被沖走,2022-05-28,中國南方多省26日晚下起罕見強降雨，福建、雲南、廣西均傳災情，多人失蹤，超過15人遇難。其中廣西有三個孩童上學途中被洪水沖走，兩人遇難。來源：YouTube綜合媒體報導，福建省龍巖市武平縣十方鎮24...,https://udn.com/news/story/7332/6347638
0,1,1,3523,中國傳再有多名官員履新 徐麟接掌廣電總局,2022-05-28,中國官場再有人事調動。港媒報導，原國務院新聞辦主任徐麟，可能接任國家廣電總局長，或中央黨校副校長。原國家市場監管總局長張工，將接替之前過世的廖國勛擔任天津市長。中共總書記習近平27日主持召開中央政治...,https://udn.com/news/story/7331/6347325
0,0,0,3524,財富報告指中國戶均資產587萬 被吐槽過度失真,2022-05-28,一份由中國財經學者提出的報告指出，2021年中國家戶平均資產為人民幣134.4萬元（約新台幣587萬），僅次美國，居世界第2。這個數字不但引發議論也遭到吐槽，討論一度登上微博熱搜。據香港01報導，「...,https://udn.com/news/story/7333/6347342
0,0,0,3525,陸媒：蘋果放眼東南亞 中國供應鏈廠商跟出走,2022-05-28,中國防疫貫徹清零嚇跑外商，包括科技巨頭蘋果公司等，近來向東南亞如越南投石問路的傳聞甚囂塵上，中國財經媒體的調查採訪證實，多家中國的蘋果供應鏈業者的確選擇在越南建廠。21世紀經濟報導說，天風國際分析師...,https://udn.com/news/story/7333/6347343
0,0,0,3526,與北韓接壤 吉林省部分抵邊縣有源頭不明病例,2022-05-28,與北韓接壤的中國吉林省近期部分抵邊縣出現源頭不明的本土病例，中國國家衛健委指疫情有自抵邊地區逐漸向內陸地區擴散的趨勢，需高度重視移入風險；但衛健委未說明病例是否由北韓移入。據中國國家衛生健康委員會官...,https://udn.com/news/story/122650/6347279
1,1,1,3527,吳釗燮接受英媒專訪 強調台灣自我防衛決心,2022-05-28,英國「旁觀者週刊」今天刊出專文討論俄烏戰爭對台海威脅的啟示，文中引述外交部長吳釗燮表示，中國機艦頻擾台灣，威脅區域安全，台灣將積極發展不對稱戰力，充實全民防衛能力，嚇阻中國犯台野心。外交部發布新聞稿...,https://udn.com/news/story/6656/6347280
0,0,0,3528,質疑入屋消毒言論在陸被刪 美專家：物品測出陽性是病毒屍體,2022-05-28,5月27日，大陸國務院聯防聯控機制舉行新聞發布會，會上有記者提問，《新冠肺炎疫情消毒技術指南》規定，在病例或無症狀感染者住院後，應該對其居所進行終末消毒。但近期有研究顯示，新冠病毒通過物體表面接觸傳...,https://udn.com/news/story/122650/6347208
0,0,0,3529,桃園高中邱映蓉總統教育獎 克服低口語等症盼成作家,2022-05-28,桃園高中高三學生邱映蓉克服肢體障礙學習表現出色，今年在100多位人選中脫穎而出獲得總統教育獎，譽為桃高之光。校方表示，邱映蓉自小受自閉症的低口語、肌肉無力及妥瑞症影響，學習、生活中及人際關係充滿挑戰...,https://udn.com/news/story/6898/6347242
0,0,0,3530,大鵬灣BOT解約荒廢近3年 政府花15億買回7月拚活化,2022-05-28,交通部大鵬灣國家風景區BOT廠商2019年在台灣燈會風光落幕後10天，以政府無誠意解決水質汙染並以低價和廠商競爭為由主動終止契約，全台唯一經FIA認證G2等級賽車場、酒店等設施相繼關閉歇業，荒廢近3...,https://udn.com/news/story/7327/6347227
0,0,0,3531,"陸藝人代言食品稱可阻止油脂吸收 遭重罰逾3,000萬元",2022-05-28,藝人在中國大陸代言商品要十分當心了！據央視新聞報導，大陸藝人「景甜」為廣州一家業者的「果蔬類」食品代言，因宣稱代言商品具有「阻止油脂和糖分吸收」的功效，遭廣州市市場監管局重罰人民幣722.12萬元（...,https://udn.com/news/story/7332/6347180
0,1,1,3532,【專家之眼】夥計表態不算數 唯有當家能做主,2022-05-28,最近兩天台北與華盛頓不約而同都由主管外交政務首長，針對面對北京所持政策放話表態。其中美國國務卿布林肯係於26日透過智庫亞洲協會（Asia Society）所主辦演講，闡述拜登政府對中國大陸整體政策。...,https://udn.com/news/story/121823/6347142
0,0,0,3533,陸本土病例 降至300例以下,2022-05-28,中國官方今天通報，27日新增264例COVID-19（2019冠狀病毒疾病）本土病例，其中上海降至170例、北京24例。中國國家衛生健康委員會官網上午通報，27日零至24時，中國大陸報告新增確診病例...,https://udn.com/news/story/122650/6347011
